 Atomic positions for srtio3_RT
 31.252248  0.000000  0.000000
  0.000000 31.252248  0.000000
  0.000000  0.000000 31.252248
Sr    19.414990   15.573714   19.536687
Sr    19.550125   15.589684   23.260392
Sr    19.569001   15.645157   27.259461
Sr    19.585565   19.505028   31.219746
Sr    19.498621   19.503122    3.783491
Sr    19.572314   19.510372    7.667083
Sr    19.456775   19.445492   11.688278
Sr    19.561782   19.423147   15.664095
Sr    19.403271   19.552063   19.504028
Sr    19.414334   19.562782   23.461313
Sr    19.480307   19.470307   27.357124
Sr    19.678134   23.544319    0.013313
Sr    19.554000   23.431435    3.946628
Sr    19.488996   23.572727    7.735119
Sr    19.524342   23.261142   11.731938
Sr    19.483839   23.519911   15.528086
Sr    19.614380   23.348242   19.568501
Sr    19.570033   23.577290   23.460719
Sr    19.587159   23.560945   27.410909
Sr    19.601660   27.479133    0.026127
Sr    19.438304   27.383157    3.860340
Sr    19.485589   27.280056    7.717555
Sr    19.469588   27.338998   11.574051
Sr    19.441617   27.443443   15.609654
Sr    19.398770   27.379376   19.600910
Sr    19.470057   27.500853   23.455375
Sr    19.536968   27.468007   27.402565
Sr    23.367900    0.057004   31.143240
Sr    23.305676   31.144959    3.918032
Sr    23.367306    0.038534    7.840877
Sr    23.504566   31.251435   11.859416
Sr    23.547788    0.041378   15.645063
Sr    23.346086    0.083631   19.530249
Sr    23.394370   31.206776   23.308927
Sr    23.363149   31.143146   27.348842
Sr    23.379369    3.773021    0.052910
Sr    23.330897    3.972442    3.974317
Sr    23.290363    3.908219    7.816312
Sr    23.384838    3.930220   11.826288
Sr    23.452781    3.758270   15.616842
Sr    23.490096    3.789835   19.542906
Sr    23.337210    3.891842   23.348492
Sr    23.401246    3.965504   27.214051
Sr    23.273862    7.830001    0.007907
Sr    23.344148    7.834220    3.838964
Sr    23.443968    7.819344    7.713992
Sr    23.371744    7.779872   11.762596
Sr    23.495221    7.673052   15.610123
Sr    23.552944    7.816531   19.530280
Sr    23.349242    7.780997   23.361680
Sr    23.281987    7.757339   27.363093
Sr    23.414934   11.609523    0.034971
Sr    23.476251   11.581427    3.884154
Sr    23.430404   11.807943    7.691491
Sr    23.335804   11.696279   11.748814
Sr    23.306958   11.675965   15.690379
Sr    23.421591   11.570739   19.562063
Sr    23.316740   11.751064   23.487471
Sr    23.418653   11.679215   27.247491
Sr    23.457719   15.647719    0.169950
Sr    23.416809   15.594059    4.012632
Sr    23.464594   15.516429    7.762277
Sr    23.524411   15.608185   11.693591
Sr    23.415778   15.685503   15.739913
Sr    23.402715   15.493302   19.504059
Sr    23.474345   15.519148   23.560726
Sr    23.482564   15.761634   27.324090
Sr    23.450218   19.690791   31.232434
Sr    23.477783   19.623537    3.825744
Sr    23.338491   19.569876    7.904912
Sr    23.429873   19.616005   11.729781
Sr    23.279612   19.545218   15.662283
Sr    23.473282   19.440555   19.580377
Sr    23.280237   19.528717   23.394527
Sr    23.476189   19.590940   27.448631
Sr    23.470532   23.392589   31.149741
Sr    23.286925   23.441280    3.917719
Sr    23.582415   23.412090    7.794654
Sr    23.468438   23.328928   11.780847
Sr    23.410684   23.423435   15.544743
Sr    23.371025   23.497128   19.640350
Sr    23.383838   23.515973   23.460594
Sr    23.473688   23.400683   27.446912
Sr    23.413747   27.218302    0.067036
Sr    23.267767   27.322778    3.938846
Sr    23.505628   27.294307    7.881848
