   r (Ang),     S-S  ,     S-F  ,     F-F  
  13.30000 ,         1.774358217423827 ,         1.189217878150489 ,         1.012789489922383 , 
  13.32000 ,         1.723263212419895 ,         1.186221467602008 ,         1.025770075092498 , 
  13.34000 ,         1.544692721534591 ,         1.181526412064986 ,         1.031569782360783 , 
  13.36000 ,         1.442252938615681 ,         1.195811190429510 ,         1.031706262214258 , 
  13.38000 ,         1.415263981390019 ,         1.217754518175199 ,         1.027553220106446 , 
  13.40000 ,         1.338681314191818 ,         1.235227479522433 ,         1.011046097655382 , 
  13.42000 ,         1.273821303495551 ,         1.235681816090006 ,         1.022376242849797 , 
  13.44000 ,         1.359946830158095 ,         1.262165529146728 ,         1.011280939450896 , 
  13.46000 ,         1.093691392920906 ,         1.255802753756860 ,         1.007468568513150 , 
  13.48000 ,         1.005536458411676 ,         1.274610566264430 ,         1.010626210855488 , 
  13.50000 ,         1.062712856527386 ,         1.268608831001333 ,         1.008190958868370 , 
  13.52000 ,         0.990710049356961 ,         1.250049507344461 ,         1.019217027608264 , 
  13.54000 ,         0.877047167453354 ,         1.298590881776473 ,         1.007472251277787 , 
  13.56000 ,         0.801590089731719 ,         1.310404735762068 ,         1.015114355293099 , 
  13.58000 ,         0.711161235820400 ,         1.287466045343588 ,         1.010842183147538 , 
  13.60000 ,         0.649798924305431 ,         1.319355248336365 ,         1.004578404561531 , 
  13.62000 ,         0.671969024954342 ,         1.290311857363467 ,         1.002785480326815 , 
  13.64000 ,         0.571791433966792 ,         1.324177299844852 ,         1.011001457195101 , 
  13.66000 ,         0.513541681418964 ,         1.315406552617644 ,         1.000003952141637 , 
  13.68000 ,         0.486005202481378 ,         1.333079002193155 ,         1.005700497743893 , 
  13.70000 ,         0.471607229706311 ,         1.333876870258790 ,         1.010878799454582 , 
  13.72000 ,         0.487489551206209 ,         1.352459949585366 ,         0.998466799569845 , 
  13.74000 ,         0.455960783038291 ,         1.316801836864121 ,         0.998609078679905 , 
  13.76000 ,         0.428902150145888 ,         1.306543174881912 ,         1.004822426202895 , 
  13.78000 ,         0.425519764588081 ,         1.330729314046811 ,         0.996740252589696 , 
  13.80000 ,         0.370984847347263 ,         1.322077705512924 ,         1.002381631761244 , 
  13.82000 ,         0.414556397378371 ,         1.329769366975237 ,         0.994521978383070 , 
  13.84000 ,         0.360364364005359 ,         1.330698408849201 ,         0.995594880163825 , 
  13.86000 ,         0.439644830634633 ,         1.283178121463663 ,         0.995952892902682 , 
  13.88000 ,         0.529005133061830 ,         1.301261298424669 ,         0.998119578748467 , 
  13.90000 ,         0.466539555267864 ,         1.325714877394043 ,         0.998927035753715 , 
  13.92000 ,         0.463104392699706 ,         1.277553445320910 ,         1.001180939471462 , 
  13.94000 ,         0.468044954928408 ,         1.286427130584479 ,         0.997845841409870 , 
  13.96000 ,         0.533376928926207 ,         1.260172444709119 ,         0.997014361394507 , 
  13.98000 ,         0.525619267051292 ,         1.240122137644402 ,         0.995029359079751 , 
  14.00000 ,         0.613198011528382 ,         1.224151773577635 ,         0.995238326706398 , 
  14.02000 ,         0.634172559949117 ,         1.237015205155904 ,         0.987753026326827 , 
  14.04000 ,         0.615888466512468 ,         1.237784763662599 ,         1.000847366800083 , 
  14.06000 ,         0.661378890301268 ,         1.216464744661261 ,         1.000569496136416 , 
  14.08000 ,         0.770100905971289 ,         1.190311107766793 ,         1.004613016965206 , 
  14.10000 ,         0.704605402809210 ,         1.193914710315606 ,         1.002445850856581 , 
  14.12000 ,         0.741305273510486 ,         1.161344319283941 ,         1.001531483686633 , 
  14.14000 ,         0.761548467339271 ,         1.150107418675041 ,         0.988433499608793 , 
  14.16000 ,         0.886977705072155 ,         1.125597658453439 ,         0.994306057512393 , 
  14.18000 ,         0.922845159058890 ,         1.105933330659195 ,         1.012089424076073 , 
  14.20000 ,         1.028985634264982 ,         1.110539290209663 ,         0.990446217978367 , 
  14.22000 ,         0.941756768820572 ,         1.097210222664621 ,         0.991455020480080 , 
  14.24000 ,         1.005191573302561 ,         1.094797794229432 ,         0.997126457204239 , 
  14.26000 ,         0.948461396790993 ,         1.078750041297545 ,         1.008530618587756 , 
  14.28000 ,         1.061294455040116 ,         1.050011149389283 ,         0.985685245115171 , 
  14.30000 ,         1.028543789130648 ,         1.033011402114323 ,         0.988500739425111 , 
  14.32000 ,         1.112795551986996 ,         1.022867678939411 ,         1.004277085000522 , 
  14.34000 ,         1.101795509170797 ,         1.016725575144318 ,         0.994841046661684 , 
  14.36000 ,         1.136140483637177 ,         0.986000601700722 ,         0.987641474727350 , 
  14.38000 ,         1.142800218022456 ,         0.974914618983074 ,         1.010313499352327 , 
  14.40000 ,         1.178790451427413 ,         0.991300109692903 ,         1.008705653457058 , 
  14.42000 ,         1.126705449306278 ,         0.965770774354818 ,         0.999563259186217 , 
  14.44000 ,         1.168374221992205 ,         0.956281845861120 ,         1.009615965439098 , 
  14.46000 ,         1.172912070041725 ,         0.939559530720510 ,         0.999111357676271 , 
  14.48000 ,         1.212278247461504 ,         0.923248649324716 ,         0.998720178486434 , 
  14.50000 ,         1.237904461618837 ,         0.916358294911292 ,         0.995913344165094 , 
  14.52000 ,         1.201756446066967 ,         0.919292324128150 ,         1.015319426188790 , 
  14.54000 ,         1.161961303635008 ,         0.912283668143188 ,         1.003458685035393 , 
  14.56000 ,         1.135787401740497 ,         0.900362104162190 ,         0.995383478506790 , 
  14.58000 ,         1.174695139333960 ,         0.888343302523419 ,         1.007882062637214 , 
  14.60000 ,         1.059093210961954 ,         0.882736412793679 ,         1.013800255896835 , 
  14.62000 ,         1.056197537550330 ,         0.853411409612384 ,         0.992348665626074 , 
  14.64000 ,         1.102569401261748 ,         0.865289646093305 ,         1.003637057124096 , 
  14.66000 ,         1.059888122468346 ,         0.858049653513441 ,         1.008562583560937 , 
  14.68000 ,         1.045697276248340 ,         0.837970925426035 ,         1.016650129685887 , 
  14.70000 ,         0.965814129156883 ,         0.854012688135804 ,         1.025264101763330 , 
  14.72000 ,         0.981930550227004 ,         0.832798286316891 ,         1.016545892460939 , 
  14.74000 ,         1.072709262763522 ,         0.835523402254108 ,         1.007611633286874 , 
  14.76000 ,         1.088441864759319 ,         0.824563050800117 ,         1.013787509309217 , 
  14.78000 ,         1.005572765832343 ,         0.835653892739601 ,         1.004901557886367 , 
  14.80000 ,         1.099249732229440 ,         0.802038309406303 ,         1.006821716989050 , 
  14.82000 ,         1.051915768167681 ,         0.836849216855132 ,         1.017663287335429 , 
  14.84000 ,         1.093331844911761 ,         0.819384307042499 ,         1.000633201512366 , 
  14.86000 ,         1.068325562114641 ,         0.810591254100180 ,         1.011170451003230 , 
  14.88000 ,         0.993936251471155 ,         0.789311306711026 ,         1.015891280396127 , 
  14.90000 ,         1.053452731141328 ,         0.833526184405660 ,         1.020481530210062 , 
  14.92000 ,         1.085286564058255 ,         0.814876928559707 ,         1.012731458561923 , 
  14.94000 ,         1.087840181246449 ,         0.824066224255253 ,         1.015479203006719 , 
  14.96000 ,         1.123033132470825 ,         0.798732369257319 ,         1.018057454184309 , 
  14.98000 ,         1.087466664328198 ,         0.824345570421833 ,         1.023583777918458 , 
  15.00000 ,         1.268638580548231 ,         0.818990719495693 ,         1.018199259052302 , 
  15.02000 ,         1.142875618490847 ,         0.832409407168530 ,         1.010490026287708 , 
  15.04000 ,         1.208048859676409 ,         0.831992045260053 ,         1.013488571973860 , 
  15.06000 ,         1.244227996008132 ,         0.816058409851856 ,         1.006521768153661 , 
  15.08000 ,         1.174865954476483 ,         0.798123224393599 ,         1.016401891467687 , 
  15.10000 ,         1.333807120741692 ,         0.833703649791592 ,         1.002383455522536 , 
  15.12000 ,         1.213059853937268 ,         0.814182803380784 ,         1.009995173653967 , 
  15.14000 ,         1.239970629947645 ,         0.844803799427425 ,         0.996503380861099 , 
  15.16000 ,         1.349770912906142 ,         0.830209225335704 ,         1.021210839392958 , 
  15.18000 ,         1.450178296958884 ,         0.830078767993982 ,         1.002614156706689 , 
  15.20000 ,         1.405943669044377 ,         0.827895787615402 ,         1.002271856567712 , 
  15.22000 ,         1.377711712985127 ,         0.852013615547312 ,         1.013564628541539 , 
  15.24000 ,         1.400321290126249 ,         0.866241197574977 ,         1.005030150522016 , 
  15.26000 ,         1.422807682035178 ,         0.835492664593778 ,         1.008645492183503 , 
  15.28000 ,         1.408651040557829 ,         0.847364468533089 ,         0.991659415657446 , 
  15.30000 ,         1.351200216696884 ,         0.852377800370296 ,         0.994705765001682 , 
  15.32000 ,         1.275014335079917 ,         0.856641245934517 ,         1.000760347054096 , 
  15.34000 ,         1.219926892258222 ,         0.869794645364213 ,         1.002657970263623 , 
  15.36000 ,         1.411225878075321 ,         0.851468296558250 ,         1.014772754536072 , 
  15.38000 ,         1.277101383670463 ,         0.883728981666232 ,         0.993158031678318 , 
  15.40000 ,         1.152228819352535 ,         0.873017353345488 ,         1.002992644879683 , 
  15.42000 ,         1.246577327666472 ,         0.863781321796288 ,         0.987395496678283 , 
  15.44000 ,         1.296149736981074 ,         0.872899790016821 ,         0.993970281217528 , 
  15.46000 ,         1.155194320402040 ,         0.869085530998544 ,         0.978140027503819 , 
  15.48000 ,         1.152211250866500 ,         0.880114304736629 ,         1.004466515716584 , 
  15.50000 ,         1.176280655860738 ,         0.883196359303483 ,         0.989153632622356 , 
  15.52000 ,         1.036708821078288 ,         0.910561866968762 ,         0.975227399123645 , 
  15.54000 ,         0.978556864414419 ,         0.906818445946466 ,         0.977015609330147 , 
  15.56000 ,         0.972688811754568 ,         0.906585103714351 ,         0.979769688161977 , 
  15.58000 ,         0.874846572304655 ,         0.913319748524554 ,         0.971865886250487 , 
  15.60000 ,         0.879278656010189 ,         0.896936529083132 ,         0.977486091814827 , 
  15.62000 ,         0.840416231683795 ,         0.896582663009197 ,         0.970176867675897 , 
  15.64000 ,         0.727052422607118 ,         0.907708903566954 ,         0.980976680046071 , 
  15.66000 ,         0.803014405250866 ,         0.910220967601368 ,         0.977000859721887 , 
  15.68000 ,         0.662242988744255 ,         0.918635068551102 ,         0.964601227786468 , 
  15.70000 ,         0.586429496384871 ,         0.931670644186358 ,         0.968093699673433 , 
  15.72000 ,         0.634230808699635 ,         0.911501401881146 ,         0.974258120502476 , 
  15.74000 ,         0.524451867071938 ,         0.922980655643792 ,         0.954165510586871 , 
  15.76000 ,         0.519852105646866 ,         0.908651348182547 ,         0.960191542094951 , 
  15.78000 ,         0.450049411561335 ,         0.919122650906060 ,         0.960250354780626 , 
  15.80000 ,         0.455416720380241 ,         0.935637387138334 ,         0.963197327558170 , 
  15.82000 ,         0.379636545829596 ,         0.925837274159926 ,         0.958645370713101 , 
  15.84000 ,         0.373823620818524 ,         0.965576163441785 ,         0.952180367505768 , 
  15.86000 ,         0.321226839600755 ,         0.925074110525290 ,         0.959869200911972 , 
  15.88000 ,         0.276944385643796 ,         0.945958293986803 ,         0.942156570346667 , 
  15.90000 ,         0.269823733869878 ,         0.951075125436188 ,         0.941349336087042 , 
  15.92000 ,         0.283564757729519 ,         0.940409676763999 ,         0.948063967148411 , 
  15.94000 ,         0.233314288652252 ,         0.951634649948056 ,         0.944487846205093 , 
  15.96000 ,         0.239106069371219 ,         0.958018317947353 ,         0.945575946559702 , 
  15.98000 ,         0.213067084734744 ,         0.947539006802335 ,         0.947406502396405 , 
  16.00000 ,         0.199846108217927 ,         0.967905456666587 ,         0.941338612915395 , 
  16.02000 ,         0.159794367074795 ,         0.978279045952955 ,         0.937715184344035 , 
  16.04000 ,         0.184646997292528 ,         0.980707021944718 ,         0.946381618601876 , 
  16.06000 ,         0.155850869152223 ,         0.970788242193980 ,         0.943501221332312 , 
  16.08000 ,         0.152322746389602 ,         0.975441367343722 ,         0.928200378128390 , 
  16.10000 ,         0.167608925444786 ,         0.980459999233481 ,         0.934206549662399 , 
  16.12000 ,         0.146880078162585 ,         0.994305209972959 ,         0.930674537813873 , 
  16.14000 ,         0.187042070657247 ,         0.991712645463945 ,         0.942354321262727 , 
  16.16000 ,         0.192798694514865 ,         1.007269523628065 ,         0.942485016062586 , 
  16.18000 ,         0.198526301482338 ,         0.993019254094274 ,         0.936063574719350 , 
  16.20000 ,         0.190300618241767 ,         0.998304666020326 ,         0.932206574137798 , 
  16.22000 ,         0.203721726673651 ,         1.002146271616847 ,         0.934453383060935 , 
  16.24000 ,         0.227853016614422 ,         1.005452754058122 ,         0.932709138956558 , 
  16.26000 ,         0.219614025310853 ,         0.995685965570187 ,         0.935833891461576 , 
  16.28000 ,         0.251246583204842 ,         1.030391856222704 ,         0.938472374562396 , 
  16.30000 ,         0.265912747304062 ,         1.047477177478883 ,         0.945892055464416 , 
  16.32000 ,         0.268310381417668 ,         1.028142006066849 ,         0.930659288575771 , 
  16.34000 ,         0.326963650316436 ,         1.020684201414178 ,         0.938985532200743 , 
  16.36000 ,         0.324647671737322 ,         1.030705789592828 ,         0.941579384384568 , 
  16.38000 ,         0.338988793718620 ,         1.022767528667413 ,         0.939617747668476 , 
  16.40000 ,         0.314008032030317 ,         1.044806372600875 ,         0.946888536758087 , 
  16.42000 ,         0.323785408084851 ,         1.057071508642908 ,         0.945670921856092 , 
  16.44000 ,         0.371072222409342 ,         1.043358941146914 ,         0.944957197957393 , 
  16.46000 ,         0.368672347191573 ,         1.038826756077067 ,         0.942412443058133 , 
  16.48000 ,         0.429074396905074 ,         1.055742287855283 ,         0.947726172258100 , 
  16.50000 ,         0.423560615237456 ,         1.048337379556321 ,         0.949862850759428 , 
  16.52000 ,         0.425511268950460 ,         1.040345296551082 ,         0.955953881322173 , 
  16.54000 ,         0.448230135363825 ,         1.059475535189438 ,         0.967784602421856 , 
  16.56000 ,         0.405690667343653 ,         1.062963837945733 ,         0.958415411710173 , 
  16.58000 ,         0.462317576084401 ,         1.073325150014902 ,         0.969603208912545 , 
  16.60000 ,         0.492147643787971 ,         1.069144095424617 ,         0.983926913591071 , 
  16.62000 ,         0.502723499775157 ,         1.074167244037122 ,         0.971311453269284 , 
  16.64000 ,         0.497116495193716 ,         1.054722829404366 ,         0.969263110712428 , 
  16.66000 ,         0.545662310384767 ,         1.068040103056510 ,         0.981810178820848 , 
  16.68000 ,         0.557489112572576 ,         1.078371719280331 ,         0.997699574572694 , 
  16.70000 ,         0.556154609051224 ,         1.058198189385859 ,         0.982693487880722 , 
  16.72000 ,         0.636160477748798 ,         1.068255779416076 ,         0.999185083201848 , 
  16.74000 ,         0.630294431125348 ,         1.066187706290579 ,         0.998046679988203 , 
  16.76000 ,         0.680828925880372 ,         1.059789966365095 ,         1.005864910487686 , 
  16.78000 ,         0.679206939928063 ,         1.074449619585422 ,         0.991811974086980 , 
  16.80000 ,         0.647379691082511 ,         1.052711308776950 ,         1.002958980665979 , 
  16.82000 ,         0.720471581539670 ,         1.046023315429275 ,         1.011219658352907 , 
  16.84000 ,         0.755987943063862 ,         1.073249928639431 ,         1.023852989177872 , 
  16.86000 ,         0.808474658743669 ,         1.043565567315334 ,         1.008966534020061 , 
  16.88000 ,         0.793734818555186 ,         1.063419404572366 ,         1.017066747853429 , 
  16.90000 ,         0.874312782570137 ,         1.040408517145115 ,         1.007829111290536 , 
  16.92000 ,         0.850972752302739 ,         1.044450862791570 ,         1.025934326051650 , 
  16.94000 ,         1.001778178381173 ,         1.044226406278681 ,         1.016949489463060 , 
  16.96000 ,         1.003651704683383 ,         1.017179593342383 ,         1.023139706606638 , 
  16.98000 ,         1.068886337328250 ,         1.009503763032237 ,         1.029258835508842 , 
  17.00000 ,         1.036868404865258 ,         1.036283000390966 ,         1.023443128921504 , 
  17.02000 ,         1.171796746856695 ,         1.032447313144570 ,         1.037314225470364 , 
  17.04000 ,         1.226381342184713 ,         1.037483189801454 ,         1.040474174324076 , 
  17.06000 ,         1.259780317996437 ,         1.000523201982035 ,         1.039121122393148 , 
  17.08000 ,         1.352868717331549 ,         1.011171937388241 ,         1.051921926759167 , 
  17.10000 ,         1.398306486516169 ,         1.001055065777175 ,         1.054631357009961 , 
  17.12000 ,         1.439372329323807 ,         1.002873550275578 ,         1.060904067669983 , 
  17.14000 ,         1.484389142051519 ,         1.013549383151254 ,         1.050021804135864 , 
  17.16000 ,         1.595379160361190 ,         1.010498727759746 ,         1.052171937364878 , 
  17.18000 ,         1.686589041345399 ,         0.963093701491483 ,         1.066231816014576 , 
  17.20000 ,         1.774625648917346 ,         0.972978886010561 ,         1.057882454802752 , 
  17.22000 ,         1.838970834972023 ,         0.987494018729703 ,         1.061017858888570 , 
  17.24000 ,         1.845635560748652 ,         0.975641300000984 ,         1.060796456640509 , 
  17.26000 ,         1.996738378230439 ,         0.958502569618127 ,         1.070151820232491 , 
  17.28000 ,         1.983960124941252 ,         0.955151924441959 ,         1.051396125156876 , 
  17.30000 ,         2.090622191895279 ,         0.954301423414885 ,         1.069844138108643 , 
  17.32000 ,         2.131816928279839 ,         0.956046575878303 ,         1.065306893225414 , 
  17.34000 ,         2.186320295554675 ,         0.940113225708449 ,         1.066376936415282 , 
  17.36000 ,         2.174549072300088 ,         0.947379444034910 ,         1.074924247119013 , 
  17.38000 ,         2.353703352613470 ,         0.938255248500401 ,         1.071331565981117 , 
  17.40000 ,         2.291968741757679 ,         0.957669209485154 ,         1.076991358237671 , 
  17.42000 ,         2.247905783524391 ,         0.929491200965244 ,         1.079611760814037 , 
  17.44000 ,         2.285472097787804 ,         0.934480413815107 ,         1.073688329428675 , 
  17.46000 ,         2.388124341897016 ,         0.957980163362760 ,         1.061684577602354 , 
  17.48000 ,         2.426515340261984 ,         0.954681852336554 ,         1.081145913973063 , 
  17.50000 ,         2.362635510150755 ,         0.938248258146288 ,         1.076134954586062 , 
  17.52000 ,         2.361212869576626 ,         0.949335445041732 ,         1.062656025337007 , 
  17.54000 ,         2.248927926063910 ,         0.946731787341458 ,         1.068592709782715 , 
  17.56000 ,         2.278044508359613 ,         0.929323648424738 ,         1.076109014706805 , 
  17.58000 ,         2.339867704252022 ,         0.946479332924328 ,         1.070413931521244 , 
  17.60000 ,         2.263769098069992 ,         0.963882383775797 ,         1.069147719658836 , 
  17.62000 ,         2.165776563046544 ,         0.976844571990045 ,         1.062144548003754 , 
  17.64000 ,         2.232636258210012 ,         0.972021016566301 ,         1.069813935337822 , 
  17.66000 ,         2.127334480405932 ,         0.975896249043827 ,         1.063884226584076 , 
  17.68000 ,         2.067967302918373 ,         0.971308134897747 ,         1.062921915294693 , 
  17.70000 ,         2.056816368503447 ,         0.976242551717216 ,         1.050044861376112 , 
  17.72000 ,         1.982347765784404 ,         0.990527324586336 ,         1.046849737008420 , 
  17.74000 ,         1.918531187927621 ,         0.977220912747935 ,         1.053163668244061 , 
  17.76000 ,         1.714681365249401 ,         0.990790608698916 ,         1.053617918482516 , 
  17.78000 ,         1.741651677791375 ,         1.010504762169885 ,         1.043863585480582 , 
  17.80000 ,         1.614714208526246 ,         1.008555620722346 ,         1.050204995148618 , 
  17.82000 ,         1.562503262901438 ,         1.015776296047423 ,         1.038046016583866 , 
  17.84000 ,         1.505419141297534 ,         1.036251438575358 ,         1.042701209849278 , 
  17.86000 ,         1.432038651504691 ,         1.029052367277556 ,         1.038245701830426 , 
  17.88000 ,         1.365332920923795 ,         1.035747904198469 ,         1.041533811150188 , 
  17.90000 ,         1.363550842996734 ,         1.056984230758544 ,         1.043185389100791 , 
  17.92000 ,         1.201192803367123 ,         1.065689825724130 ,         1.024104671361946 , 
  17.94000 ,         1.182115305740103 ,         1.080556840305655 ,         1.030548582826373 , 
  17.96000 ,         1.176966423175365 ,         1.111089871147368 ,         1.028849080080569 , 
  17.98000 ,         1.028654793442868 ,         1.078371015144675 ,         1.015850685818613 , 
  18.00000 ,         0.995040183492561 ,         1.103441916328967 ,         1.027797418752374 , 
  18.02000 ,         0.941565485370917 ,         1.106516587998426 ,         1.016382220485605 , 
  18.04000 ,         0.918268899178760 ,         1.118828308883903 ,         1.009797739861546 , 
  18.06000 ,         0.877644736680862 ,         1.134506245903299 ,         1.013129846149562 , 
  18.08000 ,         0.806144642814636 ,         1.140899621610545 ,         1.004333943804504 , 
  18.10000 ,         0.777097512752291 ,         1.147365267034184 ,         1.000531982793154 , 
  18.12000 ,         0.750649902143500 ,         1.152356837694758 ,         1.007118516888301 , 
  18.14000 ,         0.703340163818041 ,         1.160614097809098 ,         0.993348015965432 , 
  18.16000 ,         0.637768697193457 ,         1.175193477743542 ,         0.990169418765818 , 
  18.18000 ,         0.597054037718058 ,         1.212433293671975 ,         0.994032182481099 , 
  18.20000 ,         0.631290976061115 ,         1.217227066463469 ,         0.989873784523876 , 
  18.22000 ,         0.637244515602203 ,         1.179595454104973 ,         1.000306730025595 , 
  18.24000 ,         0.659036123917547 ,         1.214436783286948 ,         0.985265785463769 , 
  18.26000 ,         0.647851120878703 ,         1.211067555853139 ,         0.998093941763106 , 
  18.28000 ,         0.601475504133108 ,         1.227050531832491 ,         0.994932291544984 , 
  18.30000 ,         0.583187256851822 ,         1.230735269527382 ,         0.973359604427958 , 
  18.32000 ,         0.621838073487882 ,         1.223916052552349 ,         0.972882199928350 , 
  18.34000 ,         0.613239581504782 ,         1.230704238866388 ,         0.979245160689203 , 
  18.36000 ,         0.654063034507867 ,         1.239869030423753 ,         0.980559202439510 , 
  18.38000 ,         0.632207813799516 ,         1.227657030060309 ,         0.975955788603056 , 
  18.40000 ,         0.629634891504302 ,         1.235383633949949 ,         0.979765193605371 , 
  18.42000 ,         0.688103429416862 ,         1.228115033807051 ,         0.980929666602037 , 
  18.44000 ,         0.740346428254170 ,         1.233612186971363 ,         0.977409865652582 , 
  18.46000 ,         0.673209419515160 ,         1.217238093486187 ,         0.975955071447567 , 
  18.48000 ,         0.693154026881905 ,         1.242049582760371 ,         0.983685567499406 , 
  18.50000 ,         0.679792384296357 ,         1.227600645114581 ,         0.980472320030309 , 
  18.52000 ,         0.731596535523059 ,         1.217946443846775 ,         0.970003353328802 , 
  18.54000 ,         0.765456783534081 ,         1.224573352258741 ,         0.979363366689888 , 
  18.56000 ,         0.713123192316721 ,         1.208282147202202 ,         0.989335646420663 , 
  18.58000 ,         0.772750118487190 ,         1.238811358137949 ,         0.970152292337165 , 
  18.60000 ,         0.748789801100068 ,         1.215218557819793 ,         0.970707781598507 , 
  18.62000 ,         0.787000575653845 ,         1.201874018995176 ,         0.980009604066306 , 
  18.64000 ,         0.793492979403961 ,         1.171931089119694 ,         0.973785075935200 , 
  18.66000 ,         0.806952452933576 ,         1.172821429968128 ,         0.970824179787742 , 
  18.68000 ,         0.819188875284889 ,         1.172541652455596 ,         0.972689821020681 , 
  18.70000 ,         0.825565466882277 ,         1.151456757606552 ,         0.971255387725661 , 
  18.72000 ,         0.848134096480286 ,         1.136831836516267 ,         0.983310295828237 , 
  18.74000 ,         0.817420210806897 ,         1.132672324168538 ,         0.973183530876575 , 
  18.76000 ,         0.790296455804868 ,         1.114779489666356 ,         0.975468107128490 , 
  18.78000 ,         0.807034262623212 ,         1.106650049852443 ,         0.975662082674416 , 
  18.80000 ,         0.834038412982818 ,         1.095967831936099 ,         0.983416045794747 , 
  18.82000 ,         0.797875505471171 ,         1.072527334761116 ,         0.987504681520055 , 
  18.84000 ,         0.904856723641882 ,         1.068630833546723 ,         0.984138136954373 , 
  18.86000 ,         0.907504700482205 ,         1.045913436247573 ,         0.973997969416907 , 
  18.88000 ,         0.898748450602122 ,         1.043983466383834 ,         0.977852489698915 , 
  18.90000 ,         0.853653175403395 ,         1.020651682753172 ,         0.983425129498230 , 
  18.92000 ,         0.857520799739671 ,         1.000062837438902 ,         0.995431166452654 , 
  18.94000 ,         0.894195075128286 ,         1.010025407644904 ,         0.991569271600589 , 
  18.96000 ,         0.909252169800627 ,         0.987658697486333 ,         0.993086600363335 , 
  18.98000 ,         0.914099707259437 ,         0.973273856003112 ,         0.982259560071596 , 
  19.00000 ,         0.979661599472815 ,         0.961196871660325 ,         0.990534231078139 , 
  19.02000 ,         0.939441118164218 ,         0.949823233269379 ,         0.996340097344150 , 
  19.04000 ,         0.918427959466571 ,         0.929721636610418 ,         0.988492314639969 , 
  19.06000 ,         1.042799905906950 ,         0.915942682626737 ,         0.985922168988362 , 
  19.08000 ,         1.098612717300771 ,         0.910119773926324 ,         0.985963088420184 , 
  19.10000 ,         1.025080632125678 ,         0.882801072798788 ,         1.001027286372458 , 
  19.12000 ,         1.025158595852368 ,         0.869478137363411 ,         0.992270096298418 , 
  19.14000 ,         1.131636658646789 ,         0.857040202055465 ,         1.004575376400753 , 
  19.16000 ,         1.111578619610778 ,         0.854791054582949 ,         1.001956935952093 , 
  19.18000 ,         1.108157881980845 ,         0.846938726533833 ,         0.987788585703266 , 
  19.20000 ,         1.137792317033487 ,         0.824982038197562 ,         1.003446666175844 , 
  19.22000 ,         1.178292603576568 ,         0.835906273339533 ,         1.000443453083370 , 
  19.24000 ,         1.158294290747059 ,         0.822560789333395 ,         0.998242735893990 , 
  19.26000 ,         1.150416980603246 ,         0.811002011936526 ,         0.996961158076959 , 
  19.28000 ,         1.195001350071770 ,         0.818514026496447 ,         0.992345093289083 , 
  19.30000 ,         1.184895524851598 ,         0.791928793748561 ,         1.007730449825872 , 
  19.32000 ,         1.205287491497833 ,         0.799989629397441 ,         0.996429009216620 , 
  19.34000 ,         1.152860370416039 ,         0.780695621209229 ,         1.002872729632157 , 
  19.36000 ,         1.242561363267743 ,         0.806978787144025 ,         0.999838803059528 , 
  19.38000 ,         1.176214376666189 ,         0.796935690562891 ,         0.999908346095131 , 
  19.40000 ,         1.211550245538094 ,         0.789179879439996 ,         0.997787806104454 , 
  19.42000 ,         1.197213126063701 ,         0.790605670479117 ,         1.015412102049381 , 
  19.44000 ,         1.210867237364012 ,         0.786383240592141 ,         1.001684341113288 , 
  19.46000 ,         1.171924473702470 ,         0.777619601603583 ,         1.000132759655610 , 
  19.48000 ,         1.208039599581271 ,         0.784851236751871 ,         1.000101280550896 , 
  19.50000 ,         1.194884693242424 ,         0.792229551976266 ,         1.005406900063181 , 
  19.52000 ,         1.143418538709048 ,         0.812185923814302 ,         1.003880509521038 , 
  19.54000 ,         1.105985299930294 ,         0.782342806713513 ,         0.992994013278762 , 
  19.56000 ,         1.105847275353975 ,         0.806391191352971 ,         1.001311808345946 , 
  19.58000 ,         1.029451816440223 ,         0.806068539055946 ,         1.002797628463119 , 
  19.60000 ,         1.065402039278449 ,         0.812351439175358 ,         1.008121412662701 , 
  19.62000 ,         1.009436643771077 ,         0.801906173904871 ,         0.997394426756392 , 
  19.64000 ,         0.956854824202110 ,         0.813080983271852 ,         0.999779371382427 , 
  19.66000 ,         0.962262543992273 ,         0.800572322126032 ,         0.992698007158938 , 
  19.68000 ,         0.915227772246912 ,         0.815981996256793 ,         0.994496258821180 , 
  19.70000 ,         0.898722979270860 ,         0.829409361835826 ,         1.001138571657050 , 
  19.72000 ,         0.779959254310620 ,         0.835471749206891 ,         0.987884581328053 , 
  19.74000 ,         0.787757657894495 ,         0.839337028351873 ,         0.989386106046063 , 
  19.76000 ,         0.763286030966404 ,         0.851590806801414 ,         0.998996521909708 , 
  19.78000 ,         0.711928987177766 ,         0.869241769937284 ,         0.983774239408343 , 
  19.80000 ,         0.659742082355463 ,         0.854799265260139 ,         0.980608271284055 , 
  19.82000 ,         0.649108772619749 ,         0.851266188933251 ,         0.975730384320132 , 
  19.84000 ,         0.610665670737551 ,         0.864250092003848 ,         0.970870163363384 , 
  19.86000 ,         0.585758923489281 ,         0.872719028801473 ,         0.981669502268284 , 
  19.88000 ,         0.529102245051736 ,         0.884662378336502 ,         0.987001140513175 , 
  19.90000 ,         0.516760749061758 ,         0.866650839572323 ,         0.983138464333268 , 
  19.92000 ,         0.470700109177819 ,         0.894330207437856 ,         0.980596803534153 , 
