Flight time (us) , Experiment , Calculated
   10608.4690000000       ,    1.33630000000000       ,    1.33624950248324     
   10616.9690000000       ,    1.33610000000000       ,    1.33601994899852     
   10625.4690000000       ,    1.33590000000000       ,    1.33580992107045     
   10633.9680000000       ,    1.33570000000000       ,    1.33561462179510     
   10642.4680000000       ,    1.33550000000000       ,    1.33543022242147     
   10650.9850000000       ,    1.33530000000000       ,    1.33525343757180     
   10659.5000000000       ,    1.33520000000000       ,    1.33508233966828     
   10668.0150000000       ,    1.33500000000000       ,    1.33491505900756     
   10676.5620000000       ,    1.33480000000000       ,    1.33474955034642     
   10685.1090000000       ,    1.33470000000000       ,    1.33458531928486     
   10693.6560000000       ,    1.33450000000000       ,    1.33442149572302     
   10702.2030000000       ,    1.33430000000000       ,    1.33425740339945     
   10710.7660000000       ,    1.33420000000000       ,    1.33409221548731     
   10719.3440000000       ,    1.33400000000000       ,    1.33392555722077     
   10727.9060000000       ,    1.33390000000000       ,    1.33375773465307     
   10736.4850000000       ,    1.33370000000000       ,    1.33358789286532     
   10745.0780000000       ,    1.33350000000000       ,    1.33341594335911     
   10753.6720000000       ,    1.33330000000000       ,    1.33324206089138     
   10762.2810000000       ,    1.33320000000000       ,    1.33306593697498     
   10770.8900000000       ,    1.33300000000000       ,    1.33288794937961     
   10779.5000000000       ,    1.33280000000000       ,    1.33270834025590     
   10788.1250000000       ,    1.33260000000000       ,    1.33252765308352     
   10796.7500000000       ,    1.33240000000000       ,    1.33234852060050     
   10805.3900000000       ,    1.33230000000000       ,    1.33217596928985     
   10814.0470000000       ,    1.33210000000000       ,    1.33201946742534     
   10822.7030000000       ,    1.33190000000000       ,    1.33189108150821     
   10831.3590000000       ,    1.33170000000000       ,    1.33179745331698     
   10840.0150000000       ,    1.33150000000000       ,    1.33172966765667     
   10848.6870000000       ,    1.33130000000000       ,    1.33165740657925     
   10857.3750000000       ,    1.33140000000000       ,    1.33154208077338     
   10866.0620000000       ,    1.33120000000000       ,    1.33137319891106     
   10874.7500000000       ,    1.33100000000000       ,    1.33113256725289     
   10883.4530000000       ,    1.33070000000000       ,    1.33085284039047     
   10892.1570000000       ,    1.33050000000000       ,    1.33055831335490     
   10900.8600000000       ,    1.33030000000000       ,    1.33026573385204     
   10909.5780000000       ,    1.33010000000000       ,    1.32998243797700     
   10918.3120000000       ,    1.32990000000000       ,    1.32971024030469     
   10927.0470000000       ,    1.32970000000000       ,    1.32944859368747     
   10935.7810000000       ,    1.32950000000000       ,    1.32919568902026     
   10944.5470000000       ,    1.32930000000000       ,    1.32894882126721     
   10953.3130000000       ,    1.32910000000000       ,    1.32870745669324     
   10962.0630000000       ,    1.32890000000000       ,    1.32847091179245     
   10970.8280000000       ,    1.32860000000000       ,    1.32823751930469     
   10979.6090000000       ,    1.32840000000000       ,    1.32800669177267     
   10988.3910000000       ,    1.32820000000000       ,    1.32777845318026     
   10997.1880000000       ,    1.32800000000000       ,    1.32755224178099     
   11005.9840000000       ,    1.32780000000000       ,    1.32732839853979     
   11014.7810000000       ,    1.32760000000000       ,    1.32710693904638     
   11023.5940000000       ,    1.32740000000000       ,    1.32688766844023     
   11032.4220000000       ,    1.32720000000000       ,    1.32667091603920     
   11041.2500000000       ,    1.32700000000000       ,    1.32645745263140     
   11050.0780000000       ,    1.32680000000000       ,    1.32624780235305     
   11058.9220000000       ,    1.32660000000000       ,    1.32604223862963     
   11067.7650000000       ,    1.32640000000000       ,    1.32584198013248     
   11076.6250000000       ,    1.32620000000000       ,    1.32564759567542     
   11085.4850000000       ,    1.32600000000000       ,    1.32546064883363     
   11094.3440000000       ,    1.32580000000000       ,    1.32528259376541     
   11103.2190000000       ,    1.32570000000000       ,    1.32511486575455     
   11112.1090000000       ,    1.32550000000000       ,    1.32495680451019     
   11121.0000000000       ,    1.32540000000000       ,    1.32481715329833     
   11129.8900000000       ,    1.32530000000000       ,    1.32469636247647     
   11138.7970000000       ,    1.32520000000000       ,    1.32459847657478     
   11147.7030000000       ,    1.32510000000000       ,    1.32452997888971     
   11156.6250000000       ,    1.32510000000000       ,    1.32449503787049     
   11165.5630000000       ,    1.32510000000000       ,    1.32450642176107     
   11174.4840000000       ,    1.32520000000000       ,    1.32457416053209     
   11183.4220000000       ,    1.32530000000000       ,    1.32471718768922     
   11192.3750000000       ,    1.32560000000000       ,    1.32495792431289     
   11201.3280000000       ,    1.32600000000000       ,    1.32533311074901     
   11210.2970000000       ,    1.32660000000000       ,    1.32590928487039     
   11219.2660000000       ,    1.32750000000000       ,    1.32684371461146     
   11228.2340000000       ,    1.32930000000000       ,    1.32858480688400     
   11237.2190000000       ,    1.33330000000000       ,    1.33236736875644     
   11246.2030000000       ,    1.34220000000000       ,    1.34102235348090     
   11255.1870000000       ,    1.36140000000000       ,    1.35960889277544     
   11264.1880000000       ,    1.39730000000000       ,    1.39455001578590     
   11273.2030000000       ,    1.45370000000000       ,    1.44977619163415     
