 11.4999998,     0.4815562,    -0.7644755,     0.2899983,     0.4490366,    -0.3899551,    -0.1000847
 11.5199998,     0.5594204,    -0.7767037,     0.2749333,     0.5223588,    -0.3927240,    -0.0944628
 11.5399998,     0.6241415,    -0.7784059,     0.2580525,     0.5833706,    -0.3933364,    -0.0883292
 11.5599998,     0.6750934,    -0.7694904,     0.2395608,     0.6314331,    -0.3918394,    -0.0818495
 11.5799998,     0.7119818,    -0.7500858,     0.2196896,     0.6662176,    -0.3883051,    -0.0751892
 11.5999998,     0.7348412,    -0.7205392,     0.1986914,     0.6877038,    -0.3828284,    -0.0685110
 11.6199998,     0.7440227,    -0.6814087,     0.1768355,     0.6961705,    -0.3755257,    -0.0619730
 11.6399998,     0.7401754,    -0.6334517,     0.1544023,     0.6921792,    -0.3665321,    -0.0557257
 11.6599998,     0.7242205,    -0.5776089,     0.1316781,     0.6765514,    -0.3559989,    -0.0499102
 11.6799998,     0.6973187,    -0.5149832,     0.1089493,     0.6503398,    -0.3440908,    -0.0446559
 11.6999998,     0.6608331,    -0.4468158,     0.0864970,     0.6147943,    -0.3309829,    -0.0400784
 11.7199998,     0.6162874,    -0.3744592,     0.0645914,     0.5713247,    -0.3168575,    -0.0362782
 11.7399998,     0.5653216,    -0.2993477,     0.0434871,     0.5214596,    -0.3019013,    -0.0333391
 11.7599998,     0.5096452,    -0.2229656,     0.0234179,     0.4668037,    -0.2863020,    -0.0313266
 11.7799998,     0.4509902,    -0.1468155,     0.0045928,     0.4089943,    -0.2702453,    -0.0302872
 11.7999998,     0.3910646,    -0.0723854,    -0.0128074,     0.3496581,    -0.2539120,    -0.0302475
 11.8199998,     0.3315077,    -0.0011166,    -0.0286336,     0.2903691,    -0.2374752,    -0.0312141
 11.8399998,     0.2738483,     0.0656270,    -0.0427704,     0.2326095,    -0.2210978,    -0.0331730
 11.8599998,     0.2194669,     0.1265886,    -0.0551374,     0.1777337,    -0.2049301,    -0.0360902
 11.8799998,     0.1695627,     0.1806443,    -0.0656901,     0.1269363,    -0.1891078,    -0.0399118
 11.8999998,     0.1251263,     0.2268274,    -0.0744200,     0.0812256,    -0.1737508,    -0.0445655
 11.9199998,     0.0869188,     0.2643480,    -0.0813536,     0.0414026,    -0.1589610,    -0.0499611
 11.9399998,     0.0554573,     0.2926091,    -0.0865506,     0.0080454,    -0.1448225,    -0.0559921
 11.9599998,     0.0310076,     0.3112185,    -0.0901019,    -0.0184989,    -0.1314002,    -0.0625378
 11.9799998,     0.0135844,     0.3199960,    -0.0921266,    -0.0381167,    -0.1187401,    -0.0694650
 11.9999998,     0.0029573,     0.3189762,    -0.0927687,    -0.0509241,    -0.1068694,    -0.0766305
 12.0199998,    -0.0013349,     0.3084063,    -0.0921927,    -0.0572561,    -0.0957973,    -0.0838835
 12.0399998,     0.0000347,     0.2887395,    -0.0905799,    -0.0576509,    -0.0855158,    -0.0910682
 12.0599998,     0.0062069,     0.2606247,    -0.0881235,    -0.0528284,    -0.0760012,    -0.0980268
 12.0799998,     0.0161667,     0.2248907,    -0.0850242,    -0.0436641,    -0.0672154,    -0.1046023
 12.0999998,     0.0287769,     0.1825282,    -0.0814852,    -0.0311595,    -0.0591079,    -0.1106416
 12.1199998,     0.0428160,     0.1346673,    -0.0777080,    -0.0164086,    -0.0516179,    -0.1159982
 12.1399998,     0.0570171,     0.0825531,    -0.0738876,    -0.0005635,    -0.0446761,    -0.1205353
 12.1599998,     0.0701084,     0.0275185,    -0.0702087,     0.0152022,    -0.0382076,    -0.1241285
 12.1799998,     0.0808528,    -0.0290445,    -0.0668417,     0.0297297,    -0.0321333,    -0.1266681
 12.1999998,     0.0880872,    -0.0857142,    -0.0639398,     0.0419104,    -0.0263731,    -0.1280620
 12.2199998,     0.0907586,    -0.1410697,    -0.0616358,     0.0507200,    -0.0208473,    -0.1282372
 12.2399998,     0.0879581,    -0.1937200,    -0.0600405,     0.0552497,    -0.0154793,    -0.1271415
 12.2599998,     0.0789492,    -0.2423335,    -0.0592406,     0.0547338,    -0.0101972,    -0.1247454
 12.2799998,     0.0631930,    -0.2856652,    -0.0592982,     0.0485734,    -0.0049355,    -0.1210423
 12.2999998,     0.0403669,    -0.3225821,    -0.0602502,     0.0363558,     0.0003631,    -0.1160494
 12.3199998,     0.0103770,    -0.3520862,    -0.0621091,     0.0178675,     0.0057472,    -0.1098074
 12.3399998,    -0.0266345,    -0.3733345,    -0.0648633,    -0.0068968,     0.0112547,    -0.1023802
 12.3599998,    -0.0702897,    -0.3856553,    -0.0684792,    -0.0377324,     0.0169133,    -0.0938537
 12.3799998,    -0.1199808,    -0.3885618,    -0.0729028,    -0.0742271,     0.0227395,    -0.0843345
 12.3999998,    -0.1748829,    -0.3817607,    -0.0780621,    -0.1157706,     0.0287388,    -0.0739481
 12.4199998,    -0.2339724,    -0.3651577,    -0.0838701,    -0.1615685,     0.0349062,    -0.0628364
 12.4399998,    -0.2960506,    -0.3388587,    -0.0902274,    -0.2106616,     0.0412264,    -0.0511548
 12.4599998,    -0.3597727,    -0.3031668,    -0.0970257,    -0.2619493,     0.0476752,    -0.0390697
 12.4799998,    -0.4236804,    -0.2585756,    -0.1041507,    -0.3142175,     0.0542200,    -0.0267548
 12.4999998,    -0.4862378,    -0.2057591,    -0.1114856,    -0.3661689,     0.0608215,    -0.0143875
 12.5199998,    -0.5458700,    -0.1455572,    -0.1189140,    -0.4164562,     0.0674351,    -0.0021459
 12.5399998,    -0.6010024,    -0.0789596,    -0.1263231,    -0.4637166,     0.0740122,     0.0097955
 12.5599998,    -0.6501010,    -0.0070852,    -0.1336058,    -0.5066066,     0.0805020,     0.0212693
 12.5799998,    -0.6917118,     0.0688393,    -0.1406638,    -0.5438372,     0.0868530,     0.0321183
 12.5999998,    -0.7244983,     0.1475036,    -0.1474089,    -0.5742071,     0.0930149,     0.0421994
 12.6199998,    -0.7472766,     0.2275390,    -0.1537651,    -0.5966349,     0.0989395,     0.0513862
 12.6399998,    -0.7590475,     0.3075446,    -0.1596690,    -0.6101878,     0.1045829,     0.0595717
 12.6599998,    -0.7590235,     0.3861136,    -0.1650713,    -0.6141067,     0.1099062,     0.0666711
 12.6799998,    -0.7466520,     0.4618597,    -0.1699362,    -0.6078282,     0.1148766,     0.0726226
 12.6999998,    -0.7216318,     0.5334430,    -0.1742417,    -0.5910011,     0.1194685,     0.0773897
 12.7199998,    -0.6839247,     0.5995942,    -0.1779783,    -0.5634977,     0.1236641,     0.0809611
 12.7399998,    -0.6337610,     0.6591375,    -0.1811487,    -0.5254211,     0.1274533,     0.0833514
 12.7599998,    -0.5716376,     0.7110120,    -0.1837655,    -0.4771054,     0.1308346,     0.0846002
 12.7799998,    -0.4983118,     0.7542899,    -0.1858504,    -0.4191121,     0.1338144,     0.0847712
 12.7999998,    -0.4147872,     0.7881927,    -0.1874316,    -0.3522196,     0.1364066,     0.0839504
 12.8199998,    -0.3222951,     0.8121040,    -0.1885419,    -0.2774092,     0.1386326,     0.0822444
 12.8399998,    -0.2222701,     0.8255798,    -0.1892169,    -0.1958448,     0.1405196,     0.0797770
 12.8599998,    -0.1163215,     0.8283551,    -0.1894927,    -0.1088503,     0.1421005,     0.0766867
 12.8799998,    -0.0062002,     0.8203471,    -0.1894037,    -0.0178810,     0.1434121,     0.0731229
 12.8999998,     0.1062370,     0.8016555,    -0.1889811,     0.0755057,     0.1444944,     0.0692422
 12.9199998,     0.2190662,     0.7725592,    -0.1882508,     0.1696833,     0.1453887,     0.0652046
 12.9399998,     0.3303358,     0.7335101,    -0.1872324,     0.2629907,     0.1461369,     0.0611692
 12.9599998,     0.4381070,     0.6851236,    -0.1859380,     0.3537663,     0.1467798,     0.0572902
 12.9799998,     0.5404940,     0.6281662,    -0.1843715,     0.4403834,     0.1473558,     0.0537133
 12.9999998,     0.6357022,     0.5635415,    -0.1825279,     0.5212838,     0.1479001,     0.0505714
 13.0199998,     0.7220653,     0.4922724,    -0.1803940,     0.5950101,     0.1484433,     0.0479814
 13.0399998,     0.7980785,     0.4154830,    -0.1779483,     0.6602357,     0.1490108,     0.0460412
 13.0599998,     0.8624285,     0.3343776,    -0.1751620,     0.7157916,     0.1496220,     0.0448269
 13.0799998,     0.9140194,     0.2502197,    -0.1720002,     0.7606898,     0.1502897,     0.0443909
 13.0999998,     0.9519930,     0.1643089,    -0.1684232,     0.7941426,     0.1510203,     0.0447599
 13.1199998,     0.9757448,     0.0779592,    -0.1643884,     0.8155775,     0.1518134,     0.0459349
 13.1399998,     0.9849338,    -0.0075249,    -0.1598520,     0.8246473,     0.1526622,     0.0478900
 13.1599998,     0.9794869,    -0.0908696,    -0.1547714,     0.8212352,     0.1535540,     0.0505737
 13.1799998,     0.9595978,    -0.1708542,    -0.1491073,     0.8054553,     0.1544706,     0.0539094
 13.1999998,     0.9257198,    -0.2463307,    -0.1428256,     0.7776479,     0.1553896,     0.0577975
 13.2199998,     0.8785540,    -0.3162432,    -0.1358996,     0.7383704,     0.1562850,     0.0621179
 13.2399998,     0.8190317,    -0.3796447,    -0.1283124,     0.6883836,     0.1571286,     0.0667326
 13.2599998,     0.7482929,    -0.4357122,    -0.1200580,     0.6286337,     0.1578913,     0.0714893
 13.2799998,     0.6676608,    -0.4837593,    -0.1111432,     0.5602313,     0.1585439,     0.0762253
 13.2999998,     0.5786124,    -0.5232463,    -0.1015888,     0.4844271,     0.1590592,     0.0807715
 13.3199998,     0.4827472,    -0.5537878,    -0.0914301,     0.4025845,     0.1594124,     0.0849572
 13.3399998,     0.3817535,    -0.5751577,    -0.0807176,     0.3161516,     0.1595829,     0.0886138
 13.3599998,     0.2773739,    -0.5872908,    -0.0695168,     0.2266307,     0.1595549,     0.0915801
 13.3799998,     0.1713701,    -0.5902819,    -0.0579079,     0.1355484,     0.1593189,     0.0937061
 13.3999998,     0.0654885,    -0.5843827,    -0.0459844,     0.0444249,     0.1588717,     0.0948574
 13.4199998,    -0.0385734,    -0.5699948,    -0.0338524,    -0.0452548,     0.1582172,     0.0949189
 13.4399998,    -0.1391983,    -0.5476610,    -0.0216283,    -0.1320694,     0.1573667,     0.0937983
 13.4599998,    -0.2348785,    -0.5180543,    -0.0094372,    -0.2146872,     0.1563389,     0.0914288
 13.4799998,    -0.3242414,    -0.4819638,     0.0025903,    -0.2918891,     0.1551594,     0.0877713
 13.4999998,    -0.4060724,    -0.4402796,     0.0143200,    -0.3625896,     0.1538602,     0.0828162
 13.5199998,    -0.4793331,    -0.3939757,     0.0256176,    -0.4258537,     0.1524789,     0.0765844
 13.5399998,    -0.5431757,    -0.3440913,     0.0363514,    -0.4809104,     0.1510579,     0.0691270
 13.5599998,    -0.5969526,    -0.2917112,     0.0463954,    -0.5271623,     0.1496426,     0.0605249
 13.5799998,    -0.6402222,    -0.2379460,     0.0556324,    -0.5641918,     0.1482804,     0.0508879
 13.5999998,    -0.6727492,    -0.1839109,     0.0639567,    -0.5917626,     0.1470190,     0.0403520
 13.6199998,    -0.6945015,    -0.1307056,     0.0712772,    -0.6098179,     0.1459045,     0.0290771
 13.6399998,    -0.7056421,    -0.0793943,     0.0775193,    -0.6184747,     0.1449799,     0.0172434
 13.6599998,    -0.7065183,    -0.0309856,     0.0826272,    -0.6180146,     0.1442833,     0.0050479
 13.6799998,    -0.6976462,     0.0135850,     0.0865656,    -0.6088719,     0.1438461,    -0.0073001
 13.6999998,    -0.6796928,     0.0534728,     0.0893209,    -0.5916182,     0.1436915,    -0.0195839
 13.7199998,    -0.6534559,     0.0879382,     0.0909017,    -0.5669456,     0.1438332,    -0.0315838
 13.7399998,    -0.6198414,     0.1163609,     0.0913393,    -0.5356468,     0.1442738,    -0.0430823
 13.7599998,    -0.5798398,     0.1382500,     0.0906870,    -0.4985951,     0.1450046,    -0.0538693
 13.7799998,    -0.5345013,     0.1532530,     0.0890196,    -0.4567227,     0.1460038,    -0.0637467
 13.7999998,    -0.4849115,     0.1611615,     0.0864316,    -0.4109989,     0.1472373,    -0.0725328
 13.8199998,    -0.4321666,     0.1619148,     0.0830356,    -0.3624086,     0.1486581,    -0.0800674
 13.8399998,    -0.3773501,     0.1556000,     0.0789598,    -0.3119309,     0.1502067,    -0.0862146
 13.8599998,    -0.3215106,     0.1424499,     0.0743454,    -0.2605192,     0.1518121,    -0.0908666
 13.8799998,    -0.2656416,     0.1228379,     0.0693433,    -0.2090828,     0.1533924,    -0.0939463
 13.8999998,    -0.2106633,     0.0972703,     0.0641111,    -0.1584704,     0.1548571,    -0.0954092
 13.9199998,    -0.1574075,     0.0663761,     0.0588093,    -0.1094549,     0.1561079,    -0.0952441
 13.9399998,    -0.1066045,     0.0308941,     0.0535977,    -0.0627219,     0.1570415,    -0.0934741
 13.9599998,    -0.0588738,    -0.0083410,     0.0486322,    -0.0188600,     0.1575516,    -0.0901561
 13.9799998,    -0.0147170,    -0.0504162,     0.0440607,     0.0216464,     0.1575314,    -0.0853790
 13.9999998,     0.0254849,    -0.0943573,     0.0400203,     0.0584208,     0.1568764,    -0.0792626
 14.0199998,     0.0614726,    -0.1391487,     0.0366338,     0.0911964,     0.1554871,    -0.0719543
 14.0399998,     0.0931059,    -0.1837535,     0.0340071,     0.1198147,     0.1532713,    -0.0636261
 14.0599998,     0.1203581,    -0.2271337,     0.0322269,     0.1442216,     0.1501476,    -0.0544706
 14.0799998,     0.1433085,    -0.2682714,     0.0313587,     0.1644619,     0.1460471,    -0.0446969
 14.0999998,     0.1621326,    -0.3061883,     0.0314453,     0.1806706,     0.1409161,    -0.0345255
 14.1199998,     0.1770901,    -0.3399659,     0.0325064,     0.1930637,     0.1347184,    -0.0241836
 14.1399998,     0.1885116,    -0.3687636,     0.0345376,     0.2019264,     0.1274364,    -0.0139001
 14.1599998,     0.1967842,    -0.3918357,     0.0375112,     0.2076008,     0.1190732,    -0.0039001
 14.1799998,     0.2023368,    -0.4085465,     0.0413769,     0.2104727,     0.1096529,     0.0055998
 14.1999998,     0.2056242,    -0.4183832,     0.0460631,     0.2109581,     0.0992214,     0.0143963
 14.2199998,     0.2071124,    -0.4209665,     0.0514787,     0.2094895,     0.0878465,     0.0223042
 14.2399998,     0.2072634,    -0.4160586,     0.0575156,     0.2065022,     0.0756168,     0.0291599
 14.2599998,     0.2065216,    -0.4035684,     0.0640512,     0.2024218,     0.0626414,     0.0348252
 14.2799998,     0.2053010,    -0.3835536,     0.0709516,     0.1976525,     0.0490480,     0.0391900
 14.2999998,     0.2039739,    -0.3562200,     0.0780749,     0.1925658,     0.0349808,     0.0421748
 14.3199998,     0.2028615,    -0.3219182,     0.0852743,     0.1874917,     0.0205985,     0.0437317
 14.3399998,     0.2022257,    -0.2811363,     0.0924023,     0.1827108,     0.0060710,     0.0438452
 14.3599998,     0.2022640,    -0.2344915,     0.0993133,     0.1784482,    -0.0084232,     0.0425325
 14.3799998,     0.2031053,    -0.1827172,     0.1058680,     0.1748693,    -0.0227011,     0.0398423
 14.3999998,     0.2048084,    -0.1266494,     0.1119356,     0.1720777,    -0.0365780,     0.0358534
 14.4199998,     0.2073630,    -0.0672100,     0.1173978,     0.1701143,    -0.0498719,     0.0306723
 14.4399998,     0.2106915,    -0.0053885,     0.1221506,     0.1689589,    -0.0624070,     0.0244306
 14.4599998,     0.2146537,     0.0577771,     0.1261069,     0.1685332,    -0.0740171,     0.0172815
 14.4799998,     0.2190527,     0.1212212,     0.1291984,     0.1687053,    -0.0845499,     0.0093957
 14.4999998,     0.2236425,     0.1838718,     0.1313766,     0.1692957,    -0.0938694,     0.0009575
 14.5199998,     0.2281366,     0.2446711,     0.1326138,     0.1700846,    -0.1018597,    -0.0078396
 14.5399998,     0.2322180,     0.3025973,     0.1329032,     0.1708204,    -0.1084274,    -0.0167980
 14.5599998,     0.2355493,     0.3566842,     0.1322587,     0.1712281,    -0.1135036,    -0.0257203
 14.5799998,     0.2377840,     0.4060405,     0.1307143,     0.1710194,    -0.1170462,    -0.0344138
 14.5999998,     0.2385772,     0.4498673,     0.1283224,     0.1699022,    -0.1190403,    -0.0426951
 14.6199998,     0.2375965,     0.4874736,     0.1251523,     0.1675905,    -0.1194995,    -0.0503937
 14.6399998,     0.2345330,     0.5182895,     0.1212883,     0.1638136,    -0.1184656,    -0.0573565
 14.6599998,     0.2291105,     0.5418774,     0.1168267,     0.1583257,    -0.1160081,    -0.0634500
 14.6799998,     0.2210947,     0.5579396,     0.1118737,     0.1509136,    -0.1122229,    -0.0685636
 14.6999998,     0.2103011,     0.5663234,     0.1065420,     0.1414045,    -0.1072306,    -0.0726116
 14.7199998,     0.1966015,     0.5670237,     0.1009478,     0.1296724,    -0.1011744,    -0.0755340
 14.7399998,     0.1799291,     0.5601814,     0.0952082,     0.1156429,    -0.0942171,    -0.0772979
 14.7599998,     0.1602824,     0.5460793,     0.0894376,     0.0992972,    -0.0865380,    -0.0778975
 14.7799998,     0.1377269,     0.5251358,     0.0837451,     0.0806743,    -0.0783292,    -0.0773528
 14.7999998,     0.1123958,     0.4978942,     0.0782319,     0.0598722,    -0.0697918,    -0.0757092
 14.8199998,     0.0844885,     0.4650106,     0.0729887,     0.0370471,    -0.0611320,    -0.0730352
 14.8399998,     0.0542686,     0.4272393,     0.0680938,     0.0124116,    -0.0525569,    -0.0694201
 14.8599998,     0.0220589,     0.3854157,     0.0636113,    -0.0137687,    -0.0442700,    -0.0649714
 14.8799998,    -0.0117634,     0.3404383,     0.0595897,    -0.0411798,    -0.0364673,    -0.0598114
 14.8999998,    -0.0467741,     0.2932486,     0.0560616,    -0.0694652,    -0.0293336,    -0.0540735
 14.9199998,    -0.0825095,     0.2448110,     0.0530427,    -0.0982325,    -0.0230385,    -0.0478992
 14.9399998,    -0.1184749,     0.1960920,     0.0505324,    -0.1270612,    -0.0177330,    -0.0414336
 14.9599998,    -0.1541545,     0.1480395,     0.0485140,    -0.1555110,    -0.0135468,    -0.0348221
 14.9799998,    -0.1890209,     0.1015625,     0.0469561,    -0.1831308,    -0.0105856,    -0.0282065
 14.9999998,    -0.2225451,     0.0575122,     0.0458137,    -0.2094675,    -0.0089293,    -0.0217218
 15.0199998,    -0.2542073,     0.0166642,     0.0450303,    -0.2340755,    -0.0086306,    -0.0154925
 15.0399998,    -0.2835061,    -0.0202974,     0.0445394,    -0.2565259,    -0.0097141,    -0.0096305
 15.0599998,    -0.3099687,    -0.0527939,     0.0442675,    -0.2764149,    -0.0121761,    -0.0042320
 15.0799998,    -0.3331596,    -0.0803633,     0.0441359,    -0.2933726,    -0.0159852,     0.0006239
 15.0999998,    -0.3526893,    -0.1026686,     0.0440639,    -0.3070703,    -0.0210832,     0.0048771
 15.1199998,    -0.3682215,    -0.1195043,     0.0439709,    -0.3172274,    -0.0273866,     0.0084868
 15.1399998,    -0.3794793,    -0.1307985,     0.0437790,    -0.3236176,    -0.0347888,     0.0114325
 15.1599998,    -0.3862511,    -0.1366133,     0.0434157,    -0.3260732,    -0.0431627,     0.0137130
 15.1799998,    -0.3883940,    -0.1371412,     0.0428159,    -0.3244890,    -0.0523634,     0.0153464
 15.1999998,    -0.3858366,    -0.1326993,     0.0419237,    -0.3188249,    -0.0622319,     0.0163681
 15.2199998,    -0.3785808,    -0.1237199,     0.0406943,    -0.3091067,    -0.0725985,     0.0168299
 15.2399998,    -0.3667015,    -0.1107396,     0.0390954,    -0.2954263,    -0.0832865,     0.0167970
 15.2599998,    -0.3503452,    -0.0943854,     0.0371075,    -0.2779401,    -0.0941158,     0.0163466
 15.2799998,    -0.3297278,    -0.0753588,     0.0347251,    -0.2568664,    -0.1049072,     0.0155642
 15.2999998,    -0.3051305,    -0.0544187,     0.0319564,    -0.2324820,    -0.1154860,     0.0145415
 15.3199998,    -0.2768952,    -0.0323629,     0.0288227,    -0.2051169,    -0.1256850,     0.0133731
 15.3399998,    -0.2454179,    -0.0100087,     0.0253582,    -0.1751488,    -0.1353488,     0.0121538
 15.3599998,    -0.2111427,     0.0118265,     0.0216083,    -0.1429962,    -0.1443357,     0.0109754
 15.3799998,    -0.1745532,     0.0323449,     0.0176282,    -0.1091113,    -0.1525212,     0.0099243
 15.3999998,    -0.1361653,     0.0507871,     0.0134813,    -0.0739723,    -0.1597994,     0.0090789
 15.4199998,    -0.0965173,     0.0664499,     0.0092368,    -0.0380744,    -0.1660855,     0.0085075
 15.4399998,    -0.0561620,     0.0787034,     0.0049676,    -0.0019218,    -0.1713160,     0.0082663
 15.4599998,    -0.0156565,     0.0870050,     0.0007477,     0.0339808,    -0.1754501,     0.0083980
 15.4799998,     0.0244460,     0.0909130,    -0.0033501,     0.0691371,    -0.1784696,     0.0089309
 15.4999998,     0.0636060,     0.0900962,    -0.0072565,     0.1030674,    -0.1803782,     0.0098783
 15.5199998,     0.1013056,     0.0843422,    -0.0109085,     0.1353160,    -0.1812009,     0.0112382
 15.5399998,     0.1370570,     0.0735621,    -0.0142512,     0.1654592,    -0.1809827,     0.0129940
 15.5599998,     0.1704101,     0.0577928,    -0.0172400,     0.1931111,    -0.1797863,     0.0151148
 15.5799998,     0.2009585,     0.0371966,    -0.0198421,     0.2179302,    -0.1776906,     0.0175570
 15.5999998,     0.2283465,     0.0120569,    -0.0220380,     0.2396239,    -0.1747876,     0.0202655
 15.6199998,     0.2522728,    -0.0172273,    -0.0238224,     0.2579525,    -0.1711802,     0.0231758
 15.6399998,     0.2724953,    -0.0501510,    -0.0252046,     0.2727324,    -0.1669791,     0.0262159
 15.6599998,     0.2888334,    -0.0861138,    -0.0262089,     0.2838376,    -0.1622997,     0.0293088
 15.6799998,     0.3011702,    -0.1244340,    -0.0268743,     0.2912010,    -0.1572593,     0.0323745
 15.6999998,     0.3094522,    -0.1643632,    -0.0272530,     0.2948139,    -0.1519741,     0.0353330
 15.7199998,     0.3136898,    -0.2051034,    -0.0274104,     0.2947244,    -0.1465567,     0.0381061
 15.7399998,     0.3139547,    -0.2458245,    -0.0274224,     0.2910359,    -0.1411127,     0.0406204
 15.7599998,     0.3103781,    -0.2856825,    -0.0273740,     0.2839032,    -0.1357394,     0.0428088
 15.7799998,     0.3031463,    -0.3238383,    -0.0273571,     0.2735288,    -0.1305229,     0.0446130
 15.7999998,     0.2924965,    -0.3594761,    -0.0274675,     0.2601579,    -0.1255369,     0.0459848
 15.8199998,     0.2787113,    -0.3918212,    -0.0278029,     0.2440729,    -0.1208412,     0.0468877
 15.8399998,     0.2621127,    -0.4201567,    -0.0284592,     0.2255878,    -0.1164806,     0.0472977
 15.8599998,     0.2430555,    -0.4438390,    -0.0295285,     0.2050413,    -0.1124851,     0.0472041
 15.8799998,     0.2219198,    -0.4623118,    -0.0310956,     0.1827905,    -0.1088691,     0.0466095
 15.8999998,     0.1991043,    -0.4751175,    -0.0332357,     0.1592040,    -0.1056319,     0.0455300
 15.9199998,     0.1750180,    -0.4819074,    -0.0360116,     0.1346550,    -0.1027589,     0.0439941
 15.9399998,     0.1500730,    -0.4824480,    -0.0394714,     0.1095151,    -0.1002220,     0.0420423
 15.9599998,     0.1246772,    -0.4766264,    -0.0436468,     0.0841474,    -0.0979815,     0.0397257
 15.9799998,     0.0992265,    -0.4644516,    -0.0485514,     0.0589007,    -0.0959877,     0.0371042
 15.9999998,     0.0740986,    -0.4460546,    -0.0541793,     0.0341044,    -0.0941825,     0.0342450
 16.0199998,     0.0496462,    -0.4216841,    -0.0605048,     0.0100629,    -0.0925018,     0.0312204
 16.0399998,     0.0261919,    -0.3917018,    -0.0674818,    -0.0129481,    -0.0908776,     0.0281061
 16.0599998,     0.0040226,    -0.3565732,    -0.0750443,    -0.0346852,    -0.0892399,     0.0249783
 16.0799998,    -0.0166140,    -0.3168584,    -0.0831073,    -0.0549401,    -0.0875194,     0.0219122
 16.0999998,    -0.0355129,    -0.2731990,    -0.0915679,    -0.0735414,    -0.0856491,     0.0189794
 16.1199998,    -0.0525141,    -0.2263049,    -0.1003072,    -0.0903559,    -0.0835667,     0.0162460
 16.1399998,    -0.0675037,    -0.1769391,    -0.1091922,    -0.1052884,    -0.0812160,     0.0137709
 16.1599998,    -0.0804145,    -0.1259018,    -0.1180788,    -0.1182812,    -0.0785489,     0.0116040
 16.1799998,    -0.0912248,    -0.0740138,    -0.1268145,    -0.1293132,    -0.0755263,     0.0097850
 16.1999998,    -0.0999575,    -0.0220998,    -0.1352414,    -0.1383973,    -0.0721195,     0.0083422
 16.2199998,    -0.1066769,     0.0290278,    -0.1431998,    -0.1455779,    -0.0683104,     0.0072918
 16.2399998,    -0.1114856,     0.0785856,    -0.1505317,    -0.1509278,    -0.0640923,     0.0066378
 16.2599998,    -0.1145205,     0.1258335,    -0.1570840,    -0.1545442,    -0.0594699,     0.0063716
 16.2799998,    -0.1159479,     0.1700894,    -0.1627122,    -0.1565447,    -0.0544588,     0.0064726
 16.2999998,    -0.1159582,     0.2107411,    -0.1672837,    -0.1570631,    -0.0490851,     0.0069091
 16.3199998,    -0.1147601,     0.2472573,    -0.1706807,    -0.1562447,    -0.0433846,     0.0076387
 16.3399998,    -0.1125745,     0.2791964,    -0.1728033,    -0.1542420,    -0.0374014,     0.0086103
 16.3599998,    -0.1096288,     0.3062133,    -0.1735717,    -0.1512100,    -0.0311869,     0.0097653
 16.3799998,    -0.1061501,     0.3280640,    -0.1729283,    -0.1473022,    -0.0247983,     0.0110392
 16.3999998,    -0.1023598,     0.3446078,    -0.1708397,    -0.1426665,    -0.0182967,     0.0123640
 16.4199998,    -0.0984672,     0.3558076,    -0.1672969,    -0.1374417,    -0.0117458,     0.0136697
 16.4399998,    -0.0946648,     0.3617278,    -0.1623167,    -0.1317543,    -0.0052098,     0.0148866
 16.4599998,    -0.0911231,     0.3625300,    -0.1559414,    -0.1257160,     0.0012480,     0.0159472
 16.4799998,    -0.0879865,     0.3584671,    -0.1482379,    -0.1194215,     0.0075669,     0.0167883
 16.4999998,    -0.0853701,     0.3498752,    -0.1392972,    -0.1129476,     0.0136903,     0.0173525
 16.5199998,    -0.0833567,     0.3371642,    -0.1292326,    -0.1063516,     0.0195670,     0.0175902
 16.5399998,    -0.0819954,     0.3208072,    -0.1181773,    -0.0996723,     0.0251527,     0.0174604
 16.5599998,    -0.0813007,     0.3013283,    -0.1062823,    -0.0929294,     0.0304101,     0.0169325
 16.5799998,    -0.0812523,     0.2792905,    -0.0937135,    -0.0861254,     0.0353107,     0.0159867
 16.5999998,    -0.0817968,     0.2552821,    -0.0806482,    -0.0792472,     0.0398342,     0.0146145
 16.6199998,    -0.0828490,     0.2299039,    -0.0672718,    -0.0722679,     0.0439695,     0.0128193
 16.6399998,    -0.0842949,     0.2037560,    -0.0537743,    -0.0651497,     0.0477141,     0.0106156
 16.6599998,    -0.0859954,     0.1774251,    -0.0403465,    -0.0578472,     0.0510740,     0.0080289
 16.6799998,    -0.0877902,     0.1514723,    -0.0271763,    -0.0503099,     0.0540629,     0.0050952
 16.6999998,    -0.0895031,     0.1264224,    -0.0144450,    -0.0424861,     0.0567017,     0.0018592
 16.7199998,    -0.0909469,     0.1027536,    -0.0023241,    -0.0343262,     0.0590175,    -0.0016261
 16.7399998,    -0.0919295,     0.0808891,     0.0090283,    -0.0257864,     0.0610421,    -0.0053017
 16.7599998,    -0.0922591,     0.0611898,     0.0194700,    -0.0168314,     0.0628113,    -0.0091038
 16.7799998,    -0.0917506,     0.0439491,     0.0288780,    -0.0074378,     0.0643632,    -0.0129657
 16.7999998,    -0.0902314,     0.0293885,     0.0371498,     0.0024034,     0.0657368,    -0.0168195
 16.8199998,    -0.0875464,     0.0176557,     0.0442056,     0.0126842,     0.0669712,    -0.0205983
 16.8399998,    -0.0835639,     0.0088242,     0.0499896,     0.0233783,     0.0681035,    -0.0242376
 16.8599998,    -0.0781794,     0.0028942,     0.0544704,     0.0344396,     0.0691684,    -0.0276773
